Fecha,Descargas,Juego
2022-01-06,153,Proyecto Aurora
2022-02-06,149,Proyecto Aurora
2022-03-06,193,Proyecto Aurora
2022-04-06,169,Proyecto Aurora
2022-05-06,205,Proyecto Aurora
2022-06-06,223,Proyecto Aurora
2022-07-06,178,Proyecto Aurora
2022-08-06,159,Proyecto Aurora
2022-09-06,139,Proyecto Aurora
2022-10-06,151,Proyecto Aurora
2022-11-06,172,Proyecto Aurora
2022-12-06,160,Proyecto Aurora
2022-06-13,131,Proyecto Aurora
2022-06-14,143,Proyecto Aurora
2022-06-15,116,Proyecto Aurora
2022-06-16,102,Proyecto Aurora
2022-06-17,139,Proyecto Aurora
2022-06-18,123,Proyecto Aurora
2022-06-19,124,Proyecto Aurora
2022-06-20,114,Proyecto Aurora
2022-06-21,115,Proyecto Aurora
2022-06-22,76,Proyecto Aurora
2022-06-23,86,Proyecto Aurora
2022-06-24,146,Proyecto Aurora
2022-06-25,170,Proyecto Aurora
2022-06-26,153,Proyecto Aurora
2022-06-27,150,Proyecto Aurora
2022-06-28,136,Proyecto Aurora
2022-06-29,142,Proyecto Aurora
2022-06-30,143,Proyecto Aurora
2022-01-07,168,Proyecto Aurora
2022-02-07,171,Proyecto Aurora
2022-03-07,147,Proyecto Aurora
2022-04-07,114,Proyecto Aurora
2022-05-07,119,Proyecto Aurora
2022-06-07,114,Proyecto Aurora
2022-07-07,77,Proyecto Aurora
2022-08-07,155,Proyecto Aurora
2022-09-07,151,Proyecto Aurora
2022-10-07,154,Proyecto Aurora
2022-11-07,155,Proyecto Aurora
2022-12-07,123,Proyecto Aurora
2022-07-13,108,Proyecto Aurora
2022-07-14,129,Proyecto Aurora
2022-07-15,112,Proyecto Aurora
2022-07-16,112,Proyecto Aurora
2022-07-17,126,Proyecto Aurora
2022-07-18,100,Proyecto Aurora
2022-07-19,98,Proyecto Aurora
2022-07-20,129,Proyecto Aurora
2022-07-21,136,Proyecto Aurora
2022-07-22,168,Proyecto Aurora
2022-07-23,165,Proyecto Aurora
2022-07-24,146,Proyecto Aurora
2022-07-25,103,Proyecto Aurora
2022-07-26,80,Proyecto Aurora
2022-07-27,84,Proyecto Aurora
2022-07-28,101,Proyecto Aurora
2022-07-29,129,Proyecto Aurora
2022-07-30,128,Proyecto Aurora
2022-07-31,154,Proyecto Aurora
2022-08-01,115,Proyecto Aurora
2022-08-02,91,Proyecto Aurora
2022-08-03,103,Proyecto Aurora
2022-08-04,101,Proyecto Aurora
2022-08-05,96,Proyecto Aurora
2022-08-06,87,Proyecto Aurora
2022-08-07,95,Proyecto Aurora
2022-08-08,87,Proyecto Aurora
2022-08-09,68,Proyecto Aurora
2022-08-10,73,Proyecto Aurora
2022-08-11,82,Proyecto Aurora
2022-08-12,74,Proyecto Aurora
2022-08-13,80,Proyecto Aurora
2022-08-14,81,Proyecto Aurora
2022-08-15,80,Proyecto Aurora
2022-08-16,66,Proyecto Aurora
2022-08-17,72,Proyecto Aurora
2022-08-18,68,Proyecto Aurora
2022-08-19,60,Proyecto Aurora
2022-08-20,48,Proyecto Aurora
2022-08-21,68,Proyecto Aurora
2022-08-22,41,Proyecto Aurora
2022-08-23,43,Proyecto Aurora
2022-08-24,50,Proyecto Aurora
2022-08-25,54,Proyecto Aurora
2022-08-26,70,Proyecto Aurora
2022-08-27,50,Proyecto Aurora
2022-08-28,83,Proyecto Aurora
2022-08-29,63,Proyecto Aurora
2022-08-30,58,Proyecto Aurora
2022-08-31,63,Proyecto Aurora
2022-01-09,54,Proyecto Aurora
2022-02-09,52,Proyecto Aurora
2022-03-09,58,Proyecto Aurora
2022-04-09,60,Proyecto Aurora
2022-05-09,65,Proyecto Aurora
2022-06-09,49,Proyecto Aurora
2022-07-09,35,Proyecto Aurora
2022-08-09,52,Proyecto Aurora
2022-09-09,52,Proyecto Aurora
2022-10-09,58,Proyecto Aurora
2022-11-09,81,Proyecto Aurora
2022-12-09,39,Proyecto Aurora
2022-09-13,59,Proyecto Aurora
2022-09-14,45,Proyecto Aurora
2022-09-15,53,Proyecto Aurora
2022-09-16,43,Proyecto Aurora
2022-09-17,56,Proyecto Aurora
2022-09-18,65,Proyecto Aurora
2022-09-19,50,Proyecto Aurora
2022-09-20,41,Proyecto Aurora
2022-09-21,40,Proyecto Aurora
2022-09-22,48,Proyecto Aurora
2022-09-23,84,Proyecto Aurora
2022-09-24,72,Proyecto Aurora
2022-09-25,65,Proyecto Aurora
2022-09-26,50,Proyecto Aurora
2022-09-27,46,Proyecto Aurora
2022-09-28,46,Proyecto Aurora
2022-09-29,53,Proyecto Aurora
2022-09-30,69,Proyecto Aurora
2022-01-10,81,Proyecto Aurora
2022-02-10,53,Proyecto Aurora
2022-03-10,56,Proyecto Aurora
2022-04-10,77,Proyecto Aurora
2022-05-10,67,Proyecto Aurora
2022-06-10,69,Proyecto Aurora
2022-07-10,57,Proyecto Aurora
2022-08-10,66,Proyecto Aurora
2022-09-10,55,Proyecto Aurora
2022-10-10,56,Proyecto Aurora
2022-11-10,46,Proyecto Aurora
2022-12-10,73,Proyecto Aurora
2022-10-13,48,Proyecto Aurora
2022-10-14,45,Proyecto Aurora
2022-10-15,49,Proyecto Aurora
2022-10-16,54,Proyecto Aurora
2022-10-17,34,Proyecto Aurora
2022-10-18,44,Proyecto Aurora
2022-10-19,48,Proyecto Aurora
2022-10-20,36,Proyecto Aurora
2022-10-21,54,Proyecto Aurora
2022-10-22,54,Proyecto Aurora
2022-10-23,52,Proyecto Aurora
2022-10-24,54,Proyecto Aurora
2022-10-25,51,Proyecto Aurora
2022-10-26,60,Proyecto Aurora
2022-10-27,55,Proyecto Aurora
2022-10-28,72,Proyecto Aurora
2022-10-29,91,Proyecto Aurora
2022-10-30,57,Proyecto Aurora
2022-10-31,50,Proyecto Aurora
2022-01-11,63,Proyecto Aurora
2022-02-11,84,Proyecto Aurora
2022-03-11,61,Proyecto Aurora
2022-04-11,55,Proyecto Aurora
2022-05-11,54,Proyecto Aurora
2022-06-11,52,Proyecto Aurora
2022-07-11,44,Proyecto Aurora
2022-08-11,50,Proyecto Aurora
2022-09-11,53,Proyecto Aurora
2022-10-11,54,Proyecto Aurora
2022-11-11,55,Proyecto Aurora
2022-12-11,45,Proyecto Aurora
2022-11-13,55,Proyecto Aurora
2022-11-14,38,Proyecto Aurora
2022-11-15,45,Proyecto Aurora
2022-11-16,47,Proyecto Aurora
2022-11-17,49,Proyecto Aurora
2022-11-18,41,Proyecto Aurora
2022-11-19,47,Proyecto Aurora
2022-11-20,44,Proyecto Aurora
2022-11-21,39,Proyecto Aurora
2022-11-22,44,Proyecto Aurora
2022-11-23,105,Proyecto Aurora
2022-11-24,86,Proyecto Aurora
2022-11-25,108,Proyecto Aurora
2022-11-26,116,Proyecto Aurora
2022-11-27,93,Proyecto Aurora
2022-11-28,82,Proyecto Aurora
2022-11-29,77,Proyecto Aurora
2022-11-30,64,Proyecto Aurora
2022-12-01,114,Proyecto Aurora
2022-12-02,96,Proyecto Aurora
2022-12-03,109,Proyecto Aurora
2022-12-04,103,Proyecto Aurora
2022-12-05,64,Proyecto Aurora
2022-12-06,52,Proyecto Aurora
2022-12-07,54,Proyecto Aurora
2022-12-08,59,Proyecto Aurora
2022-12-09,69,Proyecto Aurora
2022-12-10,80,Proyecto Aurora
2022-12-11,52,Proyecto Aurora
2022-12-12,67,Proyecto Aurora
2022-12-13,39,Proyecto Aurora
2022-12-14,43,Proyecto Aurora
2022-12-15,48,Proyecto Aurora
2022-12-16,65,Proyecto Aurora
2022-12-17,83,Proyecto Aurora
2022-12-18,79,Proyecto Aurora
2022-12-19,58,Proyecto Aurora
2022-12-20,60,Proyecto Aurora
2022-12-21,63,Proyecto Aurora
2022-12-22,64,Proyecto Aurora
2022-12-23,82,Proyecto Aurora
2022-12-24,67,Proyecto Aurora
2022-12-25,66,Proyecto Aurora
2022-12-26,105,Proyecto Aurora
2022-12-27,122,Proyecto Aurora
2022-12-28,129,Proyecto Aurora
2022-12-29,108,Proyecto Aurora
2022-12-30,72,Proyecto Aurora
2022-12-31,64,Proyecto Aurora
2023-01-01,88,Proyecto Aurora
2023-01-02,72,Proyecto Aurora
2023-01-03,57,Proyecto Aurora
2023-01-04,60,Proyecto Aurora
2023-01-05,47,Proyecto Aurora
2023-01-06,42,Proyecto Aurora
2023-01-07,40,Proyecto Aurora
2023-01-08,63,Proyecto Aurora
2023-01-09,66,Proyecto Aurora
2023-01-10,53,Proyecto Aurora
2023-01-11,46,Proyecto Aurora
2023-01-12,61,Proyecto Aurora
2023-01-13,112,Proyecto Aurora
2023-01-14,99,Proyecto Aurora
2023-01-15,78,Proyecto Aurora
2023-01-16,75,Proyecto Aurora
2023-01-17,48,Proyecto Aurora
2023-01-18,58,Proyecto Aurora
2023-01-19,41,Proyecto Aurora
2023-01-20,57,Proyecto Aurora
2023-01-21,82,Proyecto Aurora
2023-01-22,56,Proyecto Aurora
2023-01-23,66,Proyecto Aurora
2023-01-24,65,Proyecto Aurora
2023-01-25,42,Proyecto Aurora
2023-01-26,55,Proyecto Aurora
2023-01-27,57,Proyecto Aurora
2023-01-28,82,Proyecto Aurora
2023-01-29,63,Proyecto Aurora
2023-01-30,50,Proyecto Aurora
2023-01-31,38,Proyecto Aurora
2023-01-02,54,Proyecto Aurora
2023-02-02,61,Proyecto Aurora
2023-03-02,42,Proyecto Aurora
2023-04-02,69,Proyecto Aurora
2023-05-02,49,Proyecto Aurora
2023-06-02,58,Proyecto Aurora
2023-07-02,52,Proyecto Aurora
2023-08-02,53,Proyecto Aurora
2023-09-02,42,Proyecto Aurora
2023-10-02,84,Proyecto Aurora
2023-11-02,105,Proyecto Aurora
2023-12-02,68,Proyecto Aurora
2023-02-13,53,Proyecto Aurora
2023-02-14,45,Proyecto Aurora
2023-02-15,55,Proyecto Aurora
2023-02-16,62,Proyecto Aurora
2023-02-17,61,Proyecto Aurora
2023-02-18,85,Proyecto Aurora
2023-02-19,70,Proyecto Aurora
2023-02-20,94,Proyecto Aurora
2023-02-21,98,Proyecto Aurora
2023-02-22,79,Proyecto Aurora
2023-02-23,79,Proyecto Aurora
2023-02-24,75,Proyecto Aurora
2023-02-25,97,Proyecto Aurora
2023-02-26,79,Proyecto Aurora
2023-02-27,53,Proyecto Aurora
2023-02-28,63,Proyecto Aurora
2023-01-03,68,Proyecto Aurora
2023-02-03,50,Proyecto Aurora
2023-03-03,55,Proyecto Aurora
2023-04-03,35,Proyecto Aurora
2023-05-03,54,Proyecto Aurora
2023-06-03,49,Proyecto Aurora
